  0.34567783000554275       0.35540329799999998        9570.0681118640459        1477.0655239604562        48063.534494641608     
  0.34568665611773830       0.35698042000000002        9567.4939128912338        1484.8563683372456        48068.042163129292     
  0.34571312440024515       0.35855574299999998        9565.3008304917021        1492.6471722814251        48072.306623785036     
  0.34575720469084836       0.36012746699999998        9563.4915730837474        1500.4292690374327        48076.323453082783     
  0.34581884671925844       0.36169380299999998        9562.0684485934089        1508.1940602733941        48080.088450421710     
  0.34589798010721795       0.36325296600000001        9561.0333752962706        1515.9329800023959        48083.597615233302     
  0.34599451336362819       0.36480318499999997        9560.3878398137585        1523.6375408975214        48086.847189508990     
  0.34610833790481976       0.36634270200000002        9560.1329859967482        1531.2993318364456        48089.833595424068     
  0.34623932302967542       0.36786977599999998        9560.2694936004755        1538.9100300325931        48092.553519342182     
  0.34638731893496133       0.36938268600000002        9560.7976370548986        1546.4614168532776        48095.003876948263     
  0.34655215872566325       0.37087973299999999        9561.7173234655475        1553.9453875813001        48097.181790542847     
  0.34673365339023698       0.37235924300000001        9563.0279721547577        1561.3539582152348        48099.084671526172     
  0.34693159682607444       0.37381956700000002        9564.7286228738558        1568.6792686276992        48100.710148966944     
  0.34714576684490850       0.37525908899999999        9566.8179396959149        1575.9136202043185        48102.056081396426     
  0.34737592014818608       0.37667622099999998        9569.2941046458363        1583.0494434557654        48103.120616185945     
  0.34762179634759138       0.37806941399999999        9572.1548825757200        1590.0793533867541        48103.902168129520     
  0.34788311897054114       0.37943715000000000        9575.3976542590844        1596.9961092413209        48104.399383367905     
  0.34815959345068470       0.38077795399999997        9579.0193449470426        1603.7926679242478        48104.611209207644     
  0.34845091215345825       0.38209038699999998        9583.0165449194847        1610.4621531508405        48104.536803935654     
  0.34875674633662457       0.38337305399999999        9587.3853111488770        1616.9978827110733        48104.175682024412     
  0.34907675720585551       0.38462460599999998        9592.1214049362807        1623.3933879497692        48103.527566106815     
  0.34941058687032411       0.38584373500000002        9597.2200957396199        1629.6423771307468        48102.592506580215     
  0.34975786638327433       0.38702918200000003        9602.6763204303807        1635.7387806802242        48101.370796583826     
  0.35011821071765237       0.38817973700000002        9608.4845670341383        1641.6767432589456        48099.863050223030     
  0.35049122278668587       0.38929423800000001        9614.6389618069061        1647.4506212496290        48098.070147574006     
  0.35087649243950358       0.39037157300000003        9621.1332388246592        1653.0549891778521        48095.993261807467     
  0.35127359746673292       0.39141068400000001        9627.9607505040203        1658.4846580498831        48093.633864140000     
  0.35168210360111662       0.39241056299999999        9635.1144713628782        1663.7346542615383        48090.993717671001     
  0.35210156652806690       0.39337025700000000        9642.5870292742638        1668.8002440821278        48088.074871444674     
  0.35253153188625341       0.39428886400000002        9650.3707096161124        1673.6769128434109        48084.879654434037     
  0.35297153325826502       0.39516554100000001        9658.4573914325010        1678.3603995435421        48081.410737576160     
  0.35342109920593789       0.39599949499999998        9666.8387184698659        1682.8466601813348        48077.671010246544     
  0.35387974523120613       0.39678998999999998        9675.5059033707203        1687.1318911618898        48073.663725950668     
  0.35434698282129040       0.39753634799999998        9684.4499243796708        1691.2125429768466        48069.392382548533     
  0.35482231442441248       0.39823794200000001        9693.6614245928267        1695.0852802653230        48064.860778594149     
  0.35530523445527962       0.39889420300000000        9703.1307182657238        1698.7470156222366        48060.073028879953     
  0.35579523331534202       0.39950461700000001        9712.8478842389904        1702.1948990290389        48055.033503454266     
  0.35629179739320871       0.40006872500000001        9722.8027641591434        1705.4263173393169        48049.746834247075     
  0.35679440404039298       0.40058612300000002        9732.9848489162741        1708.4388884772732        48044.217994096747     
  0.35730253061612882       0.40105646200000000        9743.3834789980519        1711.2304710657279        48038.452172543628     
  0.35781564845812208       0.40147944699999999        9753.9877110287653        1713.7991530400427        48032.454865590902     
  0.35833322589768657       0.40185483599999999        9764.7863862117265        1716.1432502284906        48026.231834654653     
  0.35885473127478384       0.40218244100000000        9775.7681950934511        1718.2613145347702        48019.789071839630     
  0.35937962791369937       0.40246212599999998        9786.9215692252310        1720.1521193499741        48013.132871135160     
  0.35990738115766896       0.40269380700000001        9798.2348380666372        1721.8146674974384        48006.269731537905     
  0.36043745233961122       0.40287745100000000        9809.6960967247196        1723.2481806148296        47999.206445555552     
  0.36096930581662456       0.40301307500000000        9821.2933653391265        1724.4521024893240        47991.949998134958     
  0.36150240495048180       0.40310074499999998        9833.0145021016051        1725.4260907956418        47984.507625352104     
  0.36203621411752152       0.40314057700000000        9844.8472470268134        1726.1700248393847        47976.886792161647     
  0.36257019870870066       0.40313273199999999        9856.7792329873555        1726.6839826587004        47969.095178506133     
  0.36310382814424780       0.40307742099999999        9868.7980443915494        1726.9682689937392        47961.140655150826     
  0.36363657285898165       0.40297489800000003        9880.8911652759889        1727.0233798682323        47953.031305970115     
  0.36416790631202489       0.40282546200000002        9893.0460218438184        1726.8500153588795        47944.775407402347     
  0.36469730699643321       0.40262945600000000        9905.2500311191143        1726.4490780651151        47936.381397184625     
  0.36522425642931999       0.40238726499999999        9917.4905619974634        1725.8216627659831        47927.857897851245     
  0.36574823915171750       0.40209931599999998        9929.7549373216098        1724.9690577518998        47919.213717449355     
  0.36626874775265494       0.40176607500000000        9942.0305541474536        1723.8927368470493        47910.457766079890     
  0.36678527784464210       0.40138804800000000        9954.3047719079623        1722.5943605135794        47901.599132563053     
  0.36729733308766077       0.40096577900000002        9966.5650308963086        1721.0757726693853        47892.647003523358     
  0.36780442116948642       0.40049984900000002        9978.7987669513423        1719.3389933284536        47883.610717882468     
  0.36830605782474057       0.39999087400000000        9990.9935076230540        1717.3862143888628        47874.499699790584     
  0.36880176482486426       0.39943950700000003        10003.136825964459        1715.2198086699295        47865.323493260345     
  0.36929107198741207       0.39884642999999997        10015.216403609827        1712.8422949103740        47856.091703232305     
  0.36977351818046067       0.39821236300000001        10027.220038288817        1710.2563833026722        47846.814009159185     
  0.37024864730291340       0.39753805199999998        10039.135580070035        1707.4649154474150        47837.500180462899     
  0.37071601531778975       0.39682427799999997        10050.951073560358        1704.4709156764591        47828.160000669202     
  0.37117518522767123       0.39607184699999998        10062.654667728239        1701.2775395460810        47818.803303940433     
  0.37162572908386338       0.39528159600000001        10074.234651763807        1697.8881059604573        47809.439962420030     
  0.37206722798590874       0.39445438700000002        10085.679469230387        1694.3060696040645        47800.079861927763     
  0.37249927308588648       0.39359110899999999        10096.977739173606        1690.5350327967008        47790.732889869920     
  0.37292146860225950       0.39269267600000002        10108.118329760897        1686.5787398607870        47781.408879357659     
  0.37333342378100598       0.39176002599999998        10119.090183147913        1682.4410661373222        47772.117720591763     
  0.37373476193822697       0.39079411900000000        10129.882523566577        1678.1260178040036        47762.869215262763     
  0.37412511644043089       0.38979593699999998        10140.484769873448        1673.6377293155813        47753.673131361691     
  0.37450413170878183       0.38876648300000000        10150.886562109239        1668.9804605904385        47744.539179926476     
  0.37487146422332862       0.38770678200000003        10161.077784217716        1664.1586038496848        47735.476998355531     
  0.37522678051291547       0.38661787399999997        10171.048534408625        1659.1766488455005        47726.496151560335     
  0.37556975916419422       0.38550082000000002        10180.789160709290        1654.0392147863713        47717.606117088879     
  0.37590009182585038       0.38435669800000000        10190.290292806420        1648.7510327242132        47708.816251240263     
  0.37621748119853438       0.38318660199999999        10199.542800835265        1643.3169397941908        47700.135810419204     
  0.37652164203911331       0.38199164000000002        10208.537823194794        1637.7418711784849        47691.573924112803     
  0.37681230417443090       0.38077293800000001        10217.266828034341        1632.0308830601821        47683.139557692790     
  0.37708920546750146       0.37953163200000001        10225.721472540674        1626.1891081814708        47674.841585862850     
  0.37735210186458867       0.37826887399999998        10233.893817518247        1620.2217945681725        47666.688656590355     
  0.37760075734718579       0.37698582500000000        10241.776117278889        1614.1342632368785        47658.689313504248     
  0.37783495196958938       0.37568366100000000        10249.360989257346        1607.9319451299414        47650.851889866062     
  0.37805447783944990       0.37436356599999998        10256.641338160600        1601.6203438626960        47643.184540702685     
  0.37825914213159706       0.37302673500000000        10263.610418738206        1595.2050535004196        47635.695202370764     
  0.37844876306866304       0.37167437199999998        10270.261750626894        1588.6917457805669        47628.391641733935     
  0.37862317293494874       0.37030768900000000        10276.589188167649        1582.0861681224267        47621.281402746936     
  0.37878221908080767       0.36892790600000003        10282.586943483617        1575.3941447898940        47614.371786665884     
  0.37892576090810093       0.36753625000000001        10288.249521614538        1568.6215697219350        47607.669889968281     
  0.37905367187938022       0.36613395300000001        10293.571769346401        1561.7743985323586        47601.182563281975     
  0.37916584152708355       0.36472225500000000        10298.548915105235        1554.8586652043189        47594.916386589794     
  0.37926216942487900       0.36330240000000003        10303.176441892756        1547.8804574206381        47588.877743825673     
  0.37934257121586379       0.36187563499999997        10307.450223611251        1540.8459166030261        47583.072724690326     
  0.37940697861237060       0.36044321099999999        10311.366523371442        1533.7612428415048        47577.507124392047     
  0.37945533236268147       0.35900638299999998        10314.921836748927        1526.6326891115993        47572.186547380006     
  0.37948759229823326       0.35756640899999997        10318.113117416702        1519.4665644041584        47567.116248424783     
  0.37950372929565934       0.35612454500000001        10320.937606371461        1512.2692019957940        47562.301236300962     
  0.37950372929565934       0.35468205100000000        10323.392910927967        1505.0469924398635        47557.746229334705     
  0.37948759229823326       0.35324018699999998        10325.476988855422        1497.8063624769577        47553.455655774836     
  0.37945533236268147       0.35180021200000000        10327.188149617568        1490.5537696423378        47549.433648768980     
