  0.80810895575870623        9.6508646700000006E-002   22450.342980776131        605.10873711832141        38197.214554258571     
  0.80736775939414807        9.2602826700000002E-002   22432.261005672619        583.28574768879878        38209.451067263450     
  0.80615632597483833        8.8927109599999998E-002   22399.756589403627        562.11484364731632        38241.733696070682     
  0.80450986882118125        8.5589333399999995E-002   22353.800728415543        542.22977527921205        38293.000926650820     
  0.80247643977876038        8.2688743800000006E-002   22295.759179322624        524.24255247239716        38361.575587815358     
  0.80011569039330510        8.0313250200000005E-002   22227.354821733246        508.72402482793626        38445.230000284348     
  0.79749731145129410        7.8536811999999998E-002   22150.620704714147        496.18388310071640        38541.270562379177     
  0.79469915438234251        7.7417021000000003E-002   22067.843969290749        487.05093842026440        38646.637896407796     
  0.79180507601534966        7.6992961499999998E-002   21981.501942153878        481.65470687086020        38758.016859245516     
  0.78890253724329062        7.7283449399999996E-002   21894.191347360778        480.20941048066413        38871.951362570508     
  0.78608002026251544        7.8285761400000001E-002   21808.552596570044        482.80152393705464        38984.958280660423     
  0.78342431521409028        7.9974973399999996E-002   21727.190663127381        489.38191012060923        39093.636403384757     
  0.78101777024245134        8.2304017500000007E-002   21652.595263593990        499.76343013514980        39194.766143690140     
  0.77893559718757488        8.5204551599999998E-002   21587.062882947772        513.62465786293558        39285.397413882230     
  0.77724332830733511        8.8588692400000002E-002   21532.623129177740        530.51991455508050        39362.924462695708     
  0.77599454256655709        9.2351616499999997E-002   21490.972446903652        549.89543671004674        39425.146857033018     
  0.77522896310105094        9.6374970899999995E-002   21463.417632446603        571.11097104161411        39470.317199699210     
  0.77497102145564156       0.10053096500000000        21450.831441059494        593.46559508608846        39497.176524199094     
  0.77522896310105094       0.10468695900000000        21453.622097459243        616.22618359071362        39504.978582287156     
  0.77599454256655709       0.10871031300000000        21471.718023188932        638.65667817276540        39493.504057549297     
  0.77724332830733511       0.11247323700000000        21504.568613658019        660.04629010828194        39463.065199839475     
  0.77893559718757488       0.11585737800000000        21551.161079910707        679.73491774276272        39414.501042534226     
  0.78101777024245134       0.11875791199999999        21610.052835637896        697.13447140843084        39349.162682859300     
  0.78342431521409028       0.12108695600000000        21679.418310272256        711.74530758222159        39268.887636247120     
  0.78608002026251544       0.12277616800000000        21757.108455717000        723.16748332203792        39175.962087349835     
  0.78890253724329062       0.12377848000000000        21840.720848702338        731.10711473623383        39073.069804454826     
  0.79180507601534966       0.12406896800000000        21927.677463361793        735.37848248235525        38963.227413313230     
  0.79469915438234251       0.12364490900000000        22015.307473989906        735.90274498020938        38849.705691298746     
  0.79749731145129410       0.12252511800000000        22100.932101894261        732.70420192111010        38735.937723607043     
  0.80011569039330510       0.12074868000000000        22181.948080915485        725.90495120510343        38625.416386913879     
  0.80247643977876038       0.11837318600000001        22255.907360119934        715.71855100385517        38521.583517055107     
  0.80450986882118125       0.11547259600000000        22320.590102109283        702.44312569497504        38427.715243459766     
  0.80615632597483833       0.11213482000000000        22374.069123143930        686.45402624787801        38346.807814298380     
  0.80736775939414807       0.10845910300000000        22414.763753859104        668.19598120631770        38281.469608101717     
  0.80810895575870623       0.10455328300000000        22441.482516289958        648.17454549898707        38233.823972596459     
  0.80835842792445556       0.10053096500000000        22453.453545267868        626.94648091570946        38205.428499101021     
