8.04810405e-01 9.65086467e-02
8.04069006e-01 9.26028267e-02
8.02857257e-01 8.89271096e-02
8.01210402e-01 8.55893334e-02
7.99176531e-01 8.26887438e-02
7.96815337e-01 8.03132502e-02
7.94196551e-01 7.85368120e-02
7.91398059e-01 7.74170210e-02
7.88503743e-01 7.69929615e-02
7.85601077e-01 7.72834494e-02
7.82778543e-01 7.82857614e-02
7.80122918e-01 7.99749734e-02
7.77716526e-01 8.23040175e-02
7.75634547e-01 8.52045516e-02
7.73942478e-01 8.85886924e-02
7.72693864e-01 9.23516165e-02
7.71928400e-01 9.63749709e-02
7.71670499e-01 1.00530965e-01
7.71928400e-01 1.04686959e-01
7.72693864e-01 1.08710313e-01
7.73942478e-01 1.12473237e-01
7.75634547e-01 1.15857378e-01
7.77716526e-01 1.18757912e-01
7.80122918e-01 1.21086956e-01
7.82778543e-01 1.22776168e-01
7.85601077e-01 1.23778480e-01
7.88503743e-01 1.24068968e-01
7.91398059e-01 1.23644909e-01
7.94196551e-01 1.22525118e-01
7.96815337e-01 1.20748680e-01
7.99176531e-01 1.18373186e-01
8.01210402e-01 1.15472596e-01
8.02857257e-01 1.12134820e-01
8.04069006e-01 1.08459103e-01
8.04810405e-01 1.04553283e-01
8.05059947e-01 1.00530965e-01
