# elevation (deg) eta (deg)
0.000000000000000000e+00 4.682057704426024758e-01
1.000000000000000000e+00 4.977448489718534486e-01
2.000000000000000000e+00 5.250310407326395090e-01
3.000000000000000444e+00 5.498365142333828670e-01
4.000000000000000000e+00 5.720860236513619634e-01
5.000000000000000000e+00 5.918273496132490097e-01
6.000000000000000888e+00 6.091969125929561635e-01
7.000000000000000000e+00 6.243867566990985996e-01
8.000000000000000000e+00 6.376168987442714098e-01
9.000000000000000000e+00 6.491146682538694312e-01
1.000000000000000000e+01 6.591007834214440697e-01
1.100000000000000000e+01 6.677810674816642145e-01
1.200000000000000178e+01 6.753422639345006973e-01
1.300000000000000000e+01 6.819506765508840385e-01
1.400000000000000000e+01 6.877525439750756808e-01
1.499999999999999822e+01 6.928753842960428955e-01
1.600000000000000000e+01 6.974298035145659602e-01
1.700000000000000000e+01 7.015114557612495139e-01
1.800000000000000000e+01 7.052029629850308234e-01
1.900000000000000000e+01 7.085756965691543119e-01
2.000000000000000000e+01 7.116913718831002766e-01
2.100000000000000000e+01 7.146034645080157066e-01
2.200000000000000000e+01 7.173584284135575695e-01
2.300000000000000000e+01 7.199967402379867654e-01
2.400000000000000355e+01 7.225538055079648858e-01
2.500000000000000000e+01 7.250607140847419307e-01
2.600000000000000000e+01 7.275448979018974693e-01
2.700000000000000000e+01 7.300306758287331554e-01
2.800000000000000000e+01 7.325397304885726824e-01
2.900000000000000355e+01 7.350915059592634249e-01
2.999999999999999645e+01 7.377035499869668556e-01
3.100000000000000000e+01 7.403918066577221957e-01
3.200000000000000000e+01 7.431708669917210797e-01
3.300000000000000000e+01 7.460541911846169105e-01
3.400000000000000000e+01 7.490542894744480762e-01
3.500000000000000000e+01 7.521828881797225641e-01
3.600000000000000000e+01 7.554510738945199311e-01
3.700000000000000000e+01 7.588694187894461374e-01
3.800000000000000000e+01 7.624480929762277315e-01
3.900000000000000000e+01 7.661969601252622830e-01
4.000000000000000000e+01 7.701256730650516413e-01
4.100000000000000000e+01 7.742437494603192638e-01
4.200000000000000000e+01 7.785606519534400416e-01
4.300000000000000000e+01 7.830858498370480980e-01
4.400000000000000000e+01 7.878288924035068419e-01
4.500000000000000000e+01 7.927994664653663648e-01
4.600000000000000000e+01 7.980074526354065112e-01
4.700000000000000000e+01 8.034629897907550333e-01
4.800000000000000711e+01 8.091765223641224081e-01
4.900000000000000000e+01 8.151588672075601449e-01
5.000000000000000000e+01 8.214212583008814184e-01
5.100000000000000000e+01 8.279754176673693733e-01
5.200000000000000000e+01 8.348336022699364145e-01
5.300000000000000000e+01 8.420086719797303942e-01
5.400000000000000000e+01 8.495141567162951546e-01
5.500000000000000000e+01 8.573643162525330652e-01
5.600000000000000000e+01 8.655742180196975832e-01
5.700000000000000711e+01 8.741598145421447530e-01
5.800000000000000711e+01 8.831380242526832847e-01
5.900000000000000711e+01 8.925268193949889017e-01
5.999999999999999289e+01 9.023453274779048572e-01
6.100000000000000000e+01 9.126139303678869608e-01
6.200000000000000000e+01 9.233543874452977418e-01
6.300000000000000000e+01 9.345899560660059224e-01
6.400000000000000000e+01 9.463455290865103731e-01
6.500000000000000000e+01 9.586477936022436142e-01
6.600000000000000000e+01 9.715253950137368033e-01
6.700000000000000000e+01 9.850091277357575503e-01
6.800000000000000000e+01 9.991321374787043297e-01
6.900000000000000000e+01 1.013930163272483087e+00
7.000000000000000000e+01 1.029441785422523958e+00
7.100000000000000000e+01 1.045708720365750022e+00
7.200000000000000000e+01 1.062776145630138336e+00
7.300000000000000000e+01 1.080693066704680572e+00
7.400000000000000000e+01 1.099512723268909697e+00
7.500000000000000000e+01 1.119293063155597290e+00
7.600000000000000000e+01 1.140097265108018343e+00
7.700000000000000000e+01 1.161994343864194201e+00
7.800000000000000000e+01 1.185059832441571093e+00
7.900000000000000000e+01 1.209376568922331252e+00
8.000000000000000000e+01 1.235035593118702257e+00
8.100000000000000000e+01 1.262137184881928942e+00
8.200000000000000000e+01 1.290792059600030406e+00
8.300000000000000000e+01 1.321122752418252055e+00
8.400000000000000000e+01 1.353265236303917263e+00
8.500000000000000000e+01 1.387370802711034301e+00
8.600000000000000000e+01 1.423608276135482686e+00
8.700000000000000000e+01 1.462166617287472770e+00
8.800000000000000000e+01 1.503258007667951368e+00
8.900000000000000000e+01 1.547121518310310861e+00
