# elevation (deg) eta (deg)
0.000000000000000000e+00 3.179107954892931076e+01
1.000000000000000000e+00 3.158713550862485420e+01
2.000000000000000000e+00 3.142057737582599231e+01
3.000000000000000444e+00 3.128814740502087943e+01
4.000000000000000000e+00 3.118653914343680711e+01
5.000000000000000000e+00 3.111256894790931327e+01
6.000000000000000888e+00 3.106330373832140168e+01
7.000000000000000000e+00 3.103613653834574038e+01
8.000000000000000000e+00 3.102881642569180443e+01
9.000000000000000000e+00 3.103944310563580089e+01
1.000000000000000000e+01 3.106644094485315222e+01
1.100000000000000000e+01 3.110852187865678076e+01
1.200000000000000178e+01 3.116464533607648235e+01
1.300000000000000000e+01 3.123397998605131320e+01
1.400000000000000000e+01 3.131586933007309170e+01
1.499999999999999822e+01 3.140980218695237980e+01
1.600000000000000000e+01 3.151538782189069821e+01
1.700000000000000000e+01 3.163233565345848319e+01
1.800000000000000000e+01 3.176043901162463712e+01
1.900000000000000000e+01 3.189956146387946845e+01
2.000000000000000000e+01 3.204962668993545094e+01
2.100000000000000000e+01 3.221060957365941846e+01
2.200000000000000000e+01 3.238252989376710644e+01
2.300000000000000000e+01 3.256544661073574787e+01
2.400000000000000355e+01 3.275945401607744856e+01
2.500000000000000000e+01 3.296467800228853662e+01
2.600000000000000000e+01 3.318127395702719440e+01
2.700000000000000000e+01 3.340942439409982967e+01
2.800000000000000000e+01 3.364933737481648279e+01
2.900000000000000355e+01 3.390124572755632926e+01
2.999999999999999645e+01 3.416540577307245030e+01
3.100000000000000000e+01 3.444209702179495736e+01
3.200000000000000000e+01 3.473162174272116687e+01
3.300000000000000000e+01 3.503430465627110380e+01
3.400000000000000000e+01 3.535049299745352869e+01
3.500000000000000000e+01 3.568055655845217444e+01
3.600000000000000000e+01 3.602488776414443095e+01
3.700000000000000000e+01 3.638390203594915562e+01
3.800000000000000000e+01 3.675803804277452258e+01
3.900000000000000000e+01 3.714775795963394955e+01
4.000000000000000000e+01 3.755354799118496345e+01
4.100000000000000000e+01 3.797591868442734864e+01
4.200000000000000000e+01 3.841540514721988586e+01
4.300000000000000000e+01 3.887256770152814767e+01
4.400000000000000000e+01 3.934799201017382586e+01
4.500000000000000000e+01 3.984228926491372391e+01
4.600000000000000000e+01 4.035609655474114277e+01
4.700000000000000000e+01 4.089007684604303705e+01
4.800000000000000711e+01 4.144491881716322013e+01
4.900000000000000000e+01 4.202133672609885195e+01
5.000000000000000000e+01 4.262006986249194540e+01
5.100000000000000000e+01 4.324188210012774647e+01
5.200000000000000000e+01 4.388756067138355377e+01
5.300000000000000000e+01 4.455791480902415458e+01
5.400000000000000000e+01 4.525377434464762416e+01
5.500000000000000000e+01 4.597598736522278529e+01
5.600000000000000000e+01 4.672541741857528308e+01
5.700000000000000711e+01 4.750294062293195907e+01
5.800000000000000711e+01 4.830944127049581738e+01
5.900000000000000711e+01 4.914580773934785185e+01
5.999999999999999289e+01 5.001292639120561745e+01
6.100000000000000000e+01 5.091167567967824681e+01
6.200000000000000000e+01 5.184291843124397303e+01
6.300000000000000000e+01 5.280749375623489783e+01
6.400000000000000000e+01 5.380620705848951246e+01
6.500000000000000000e+01 5.483981961292611373e+01
6.600000000000000000e+01 5.590903629551814902e+01
6.700000000000000000e+01 5.701449254151830814e+01
6.800000000000000000e+01 5.815673980742182181e+01
6.900000000000000000e+01 5.933622974797938809e+01
7.000000000000000000e+01 6.055329791414551721e+01
7.100000000000000000e+01 6.180814579687368848e+01
7.200000000000000000e+01 6.310082285680164915e+01
7.300000000000000000e+01 6.443120789447215202e+01
7.400000000000000000e+01 6.579899030524346415e+01
7.500000000000000000e+01 6.720365248671356539e+01
7.600000000000000000e+01 6.864445260360631096e+01
7.700000000000000000e+01 7.012040938504866006e+01
7.800000000000000000e+01 7.163028924014022891e+01
7.900000000000000000e+01 7.317259634906510257e+01
8.000000000000000000e+01 7.474556636479725569e+01
8.100000000000000000e+01 7.634716476749871106e+01
8.200000000000000000e+01 7.797509010900587612e+01
8.300000000000000000e+01 7.962678240509112015e+01
8.400000000000000000e+01 8.129943766186761422e+01
8.500000000000000000e+01 8.299002791474732987e+01
8.600000000000000000e+01 8.469532719582007019e+01
8.700000000000000000e+01 8.641194255051472339e+01
8.800000000000000000e+01 8.813634983821008007e+01
8.900000000000000000e+01 8.986493323881087747e+01
