# elevation (deg) eta (deg)
0.000000000000000000e+00 9.263879095073653147e+00
1.000000000000000000e+00 9.083442934089793752e+00
2.000000000000000000e+00 8.930192971035811667e+00
3.000000000000000444e+00 8.801494965639342638e+00
4.000000000000000000e+00 8.694864147615206207e+00
5.000000000000000000e+00 8.607969898682400256e+00
6.000000000000000888e+00 8.538659516284294426e+00
7.000000000000000000e+00 8.484983019668845827e+00
8.000000000000000000e+00 8.445208994253954771e+00
9.000000000000000000e+00 8.417827967960590740e+00
1.000000000000000000e+01 8.401544569644451954e+00
1.100000000000000000e+01 8.395262125420345001e+00
1.200000000000000178e+01 8.398062791849552511e+00
1.300000000000000000e+01 8.409186302366757459e+00
1.400000000000000000e+01 8.428009485298879611e+00
1.499999999999999822e+01 8.454027075136995251e+00
1.600000000000000000e+01 8.486835038052445768e+00
1.700000000000000000e+01 8.526116206620551807e+00
1.800000000000000000e+01 8.571628077236997711e+00
1.900000000000000000e+01 8.623192773130375244e+00
2.000000000000000000e+01 8.680688873456004373e+00
2.100000000000000000e+01 8.744044632115729243e+00
2.200000000000000000e+01 8.813232887012318884e+00
2.300000000000000000e+01 8.888266714793122247e+00
2.400000000000000355e+01 8.969196388999627345e+00
2.500000000000000000e+01 9.056106932002766285e+00
2.600000000000000000e+01 9.149116705489298340e+00
2.700000000000000000e+01 9.248376139360940940e+00
2.800000000000000000e+01 9.354067607770748083e+00
2.900000000000000355e+01 9.466405279799710470e+00
2.999999999999999645e+01 9.585635945416933978e+00
3.100000000000000000e+01 9.712039840931026902e+00
3.200000000000000000e+01 9.845932312032228850e+00
3.300000000000000000e+01 9.987665702407886315e+00
3.400000000000000000e+01 1.013763176752746276e+01
3.500000000000000000e+01 1.029626481601932397e+01
3.600000000000000000e+01 1.046404502516673674e+01
3.700000000000000000e+01 1.064150261751727022e+01
3.800000000000000000e+01 1.082922273127342905e+01
3.900000000000000000e+01 1.102785100447071720e+01
4.000000000000000000e+01 1.123809986036124009e+01
4.100000000000000000e+01 1.146075612706116154e+01
4.200000000000000000e+01 1.169668960142108105e+01
4.300000000000000000e+01 1.194686293681312428e+01
4.400000000000000000e+01 1.221234311614656143e+01
4.500000000000000000e+01 1.249431509584431055e+01
4.600000000000000000e+01 1.279409690138245992e+01
4.700000000000000000e+01 1.311315813958509757e+01
4.800000000000000711e+01 1.345314098835131311e+01
4.900000000000000000e+01 1.381588503172867277e+01
5.000000000000000000e+01 1.420345659667954763e+01
5.100000000000000000e+01 1.461818306788914157e+01
5.200000000000000000e+01 1.506269419553510325e+01
5.300000000000000000e+01 1.553997036245329788e+01
5.400000000000000000e+01 1.605340110640106133e+01
5.500000000000000000e+01 1.660685464844493708e+01
5.600000000000000000e+01 1.720476224112955421e+01
5.700000000000000711e+01 1.785221967517044206e+01
5.800000000000000711e+01 1.855511081020830844e+01
5.900000000000000711e+01 1.932025847913308070e+01
5.999999999999999289e+01 2.015560833615888470e+01
6.100000000000000000e+01 2.107045577139443537e+01
6.200000000000000000e+01 2.207572449151049199e+01
6.300000000000000000e+01 2.318431042979845813e+01
6.400000000000000000e+01 2.441150619742301586e+01
6.500000000000000000e+01 2.577552349677593213e+01
6.600000000000000000e+01 2.729813285048011906e+01
6.700000000000000000e+01 2.900543797877931951e+01
6.800000000000000000e+01 3.092879466202016658e+01
6.900000000000000000e+01 3.310586186873044312e+01
7.000000000000000000e+01 3.558172365420215755e+01
7.100000000000000000e+01 3.840992128788317217e+01
7.200000000000000000e+01 4.165305018528894010e+01
7.300000000000000000e+01 4.538224680792470878e+01
7.400000000000000000e+01 4.967437996862307159e+01
7.500000000000000000e+01 5.460510720919533867e+01
7.600000000000000000e+01 6.023547077052389653e+01
7.700000000000000000e+01 6.659035190875464139e+01
7.800000000000000000e+01 7.363049922147936854e+01
7.900000000000000000e+01 8.122706498662037689e+01
8.000000000000000000e+01 8.915536376395665741e+01
8.100000000000000000e+01 -8.287701006221405464e+01
8.200000000000000000e+01 -7.517102449801404873e+01
8.300000000000000000e+01 -6.797277356888825750e+01
8.400000000000000000e+01 -6.143610121653358647e+01
8.500000000000000000e+01 -5.562108800285307808e+01
8.600000000000000000e+01 -5.051640220591085040e+01
8.700000000000000000e+01 -4.606783607324029362e+01
8.800000000000000000e+01 -4.220187330179078344e+01
8.900000000000000000e+01 -3.884107798443934456e+01
