# azimuth (deg) eta (deg)
0.000000000000000000e+00 7.472179863381906983e-01
3.600360036003600467e-02 7.421436617000052305e-01
7.200720072007200934e-02 7.370691636254859125e-01
1.080108010801080209e-01 7.319944914876055364e-01
1.440144014401440187e-01 7.269196559622395082e-01
1.800180018001800164e-01 7.218446460817918853e-01
2.160216021602160419e-01 7.167694719588235674e-01
2.520252025202520119e-01 7.116941319217114925e-01
2.880288028802880373e-01 7.066186290428458916e-01
3.240324032403240628e-01 7.015429593717997792e-01
3.600360036003600328e-01 6.964671298265340260e-01
3.960396039603960583e-01 6.913911364556548644e-01
4.320432043204320838e-01 6.863149861782424921e-01
4.680468046804679982e-01 6.812386736184471436e-01
5.040504050405040237e-01 6.761622031267588984e-01
5.400540054005401602e-01 6.710855787975945619e-01
5.760576057605760747e-01 6.660088035390500094e-01
6.120612061206119892e-01 6.609318679579039291e-01
6.480648064806481257e-01 6.558547844145551364e-01
6.840684068406841511e-01 6.507775489537422908e-01
7.200720072007200656e-01 6.457001630586723939e-01
7.560756075607560911e-01 6.406226282125272453e-01
7.920792079207921166e-01 6.355449446603621544e-01
8.280828082808281421e-01 6.304671163825014135e-01
8.640864086408641676e-01 6.253891478489729261e-01
9.000900090009000820e-01 6.203110320732938554e-01
9.360936093609359965e-01 6.152327681637639323e-01
9.720972097209722440e-01 6.101543696875353362e-01
1.008100810081008047e+00 6.050758326850210755e-01
1.044104410441044184e+00 5.999971521005386110e-01
1.080108010801080320e+00 5.949183370705237728e-01
1.116111611161116235e+00 5.898393825177428162e-01
1.152115211521152149e+00 5.847602943385623586e-01
1.188118811881188064e+00 5.796810750901483233e-01
1.224122412241223978e+00 5.746017217996999271e-01
1.260126012601260337e+00 5.695222339464967032e-01
1.296129612961296251e+00 5.644426194731215762e-01
1.332133213321332166e+00 5.593628744142371545e-01
1.368136813681368302e+00 5.542830047928980486e-01
1.404140414041404217e+00 5.492030084810076707e-01
1.440144014401440131e+00 5.441228851638947317e-01
1.476147614761476268e+00 5.390426380797456174e-01
1.512151215121512182e+00 5.339622669962781343e-01
1.548154815481548319e+00 5.288817797156216693e-01
1.584158415841584233e+00 5.238011668165662993e-01
1.620162016201620148e+00 5.187204352331029611e-01
1.656165616561656284e+00 5.136395919013088118e-01
1.692169216921692199e+00 5.085586273970477134e-01
1.728172817281728335e+00 5.034775479529856046e-01
1.764176417641764250e+00 4.983963564781085931e-01
1.800180018001800164e+00 4.933150476142252883e-01
1.836183618361836301e+00 4.882336350984566864e-01
1.872187218721871993e+00 4.831521081990515221e-01
1.908190819081908129e+00 4.780704690589403505e-01
1.944194419441944488e+00 4.729887300740677758e-01
1.980198019801980180e+00 4.679068757960727076e-01
2.016201620162016095e+00 4.628249197596910336e-01
2.052205220522052453e+00 4.577428623504823380e-01
2.088208820882088368e+00 4.526607006477050832e-01
2.124212421242124282e+00 4.475784351179339371e-01
2.160216021602160641e+00 4.424960732203329083e-01
2.196219621962196111e+00 4.374136109768423930e-01
2.232223222322232470e+00 4.323310498687865655e-01
2.268226822682268384e+00 4.272483913774388076e-01
2.304230423042304299e+00 4.221656424462299495e-01
2.340234023402340657e+00 4.170827932798148452e-01
2.376237623762376128e+00 4.119998570106020441e-01
2.412241224122412486e+00 4.069168235091100150e-01
2.448244824482447957e+00 4.018337000721165508e-01
2.484248424842484315e+00 3.967504936453931652e-01
2.520252025202520674e+00 3.916671947819291844e-01
2.556255625562556144e+00 3.865838104269874176e-01
2.592259225922592503e+00 3.815003363873753495e-01
2.628262826282628417e+00 3.764167855136790197e-01
2.664266426642664332e+00 3.713331479582648864e-01
2.700270027002700246e+00 3.662494255568983226e-01
2.736273627362736605e+00 3.611656249425370668e-01
2.772277227722772519e+00 3.560817477641332607e-01
2.808280828082808434e+00 3.509977900345435664e-01
2.844284428442844348e+00 3.459137586379641416e-01
2.880288028802880262e+00 3.408296497363306199e-01
2.916291629162916621e+00 3.357454647243288681e-01
2.952295229522952535e+00 3.306612105492572340e-01
2.988298829882988450e+00 3.255768832658284540e-01
3.024302430243024364e+00 3.204924843539928014e-01
3.060306030603060279e+00 3.154080152937005499e-01
3.096309630963096637e+00 3.103234775649019728e-01
3.132313231323132108e+00 3.052388781199841805e-01
3.168316831683168466e+00 3.001542074944053562e-01
3.204320432043204825e+00 2.950694727812857576e-01
3.240324032403240295e+00 2.899846808342628202e-01
3.276327632763276654e+00 2.848998221861482882e-01
3.312331233123312568e+00 2.798149035872496970e-01
3.348334833483348483e+00 2.747299216510905029e-01
3.384338433843384397e+00 2.696448881984693791e-01
3.420342034203420312e+00 2.645597939616061711e-01
3.456345634563456670e+00 2.594746461806137772e-01
3.492349234923492585e+00 2.543894457853846380e-01
3.528352835283528499e+00 2.493041893695446543e-01
3.564356435643564414e+00 2.442188781263870678e-01
3.600360036003600328e+00 2.391335190123702048e-01
3.636363636363636687e+00 2.340481135072152996e-01
3.672367236723672601e+00 2.289626521328948783e-01
3.708370837083708960e+00 2.238771532337287540e-01
3.744374437443743986e+00 2.187916014633370654e-01
3.780378037803780344e+00 2.137060087886458459e-01
3.816381638163816259e+00 2.086203721290207092e-01
3.852385238523852617e+00 2.035346925129258022e-01
3.888388838883888976e+00 1.984489714186575271e-01
3.924392439243924890e+00 1.933632108772417590e-01
3.960396039603960361e+00 1.882774112819986245e-01
3.996399639963996275e+00 1.831915752372171580e-01
4.032403240324032190e+00 1.781057036683624806e-01
4.068406840684068548e+00 1.730197980535782276e-01
4.104410441044104907e+00 1.679338598709827490e-01
4.140414041404140377e+00 1.628478905986942282e-01
