# azimuth (deg) eta (deg)
0.000000000000000000e+00 6.911461940558035755e-01
3.600360036003600467e-02 6.864508224994213537e-01
7.200720072007200934e-02 6.817552956188192015e-01
1.080108010801080209e-01 6.770596149119366691e-01
1.440144014401440187e-01 6.723637768729119335e-01
1.800180018001800164e-01 6.676677946110499695e-01
2.160216021602160419e-01 6.629716579720609237e-01
2.520252025202520119e-01 6.582753700164527544e-01
2.880288028802880373e-01 6.535789340992779195e-01
3.240324032403240628e-01 6.488823548262088181e-01
3.600360036003600328e-01 6.441856271252529575e-01
3.960396039603960583e-01 6.394887539766408446e-01
4.320432043204320838e-01 6.347917338911097662e-01
4.680468046804679982e-01 6.300945763201993843e-01
5.040504050405040237e-01 6.253972712621594932e-01
5.400540054005401602e-01 6.206998316338332433e-01
5.760576057605760747e-01 6.160022524815449430e-01
6.120612061206119892e-01 6.113045353027759532e-01
6.480648064806481257e-01 6.066066765845655739e-01
6.840684068406841511e-01 6.019086841561416268e-01
7.200720072007200656e-01 5.972105581528941443e-01
7.560756075607560911e-01 5.925123000725335265e-01
7.920792079207921166e-01 5.878139064004195280e-01
8.280828082808281421e-01 5.831153848873605883e-01
8.640864086408641676e-01 5.784167307361639532e-01
9.000900090009000820e-01 5.737179454433444237e-01
9.360936093609359965e-01 5.690190367008571837e-01
9.720972097209722440e-01 5.643199997706934701e-01
1.008100810081008047e+00 5.596208361495969008e-01
1.044104410441044184e+00 5.549215473342855587e-01
1.080108010801080320e+00 5.502221359220259567e-01
1.116111611161116235e+00 5.455226022689638743e-01
1.152115211521152149e+00 5.408229478720210093e-01
1.188118811881188064e+00 5.361231742281699075e-01
1.224122412241223978e+00 5.314232838541961268e-01
1.260126012601260337e+00 5.267232721685998209e-01
1.296129612961296251e+00 5.220231456860221497e-01
1.332133213321332166e+00 5.173229018435719917e-01
1.368136813681368302e+00 5.126225461571963793e-01
1.404140414041404217e+00 5.079220751038076020e-01
1.440144014401440131e+00 5.032214952000313435e-01
1.476147614761476268e+00 4.985207987796113627e-01
1.512151215121512182e+00 4.938199964612237647e-01
1.548154815481548319e+00 4.891190897422229567e-01
1.584158415841584233e+00 4.844180708933265578e-01
1.620162016201620148e+00 4.797169447753127924e-01
1.656165616561656284e+00 4.750157145008250814e-01
1.692169216921692199e+00 4.703143815054894872e-01
1.728172817281728335e+00 4.656129457495108981e-01
1.764176417641764250e+00 4.609114051999805839e-01
1.800180018001800164e+00 4.562097656189949002e-01
1.836183618361836301e+00 4.515080285027631701e-01
1.872187218721871993e+00 4.468061909786082975e-01
1.908190819081908129e+00 4.421042588704822696e-01
1.944194419441944488e+00 4.374022286477403099e-01
1.980198019801980180e+00 4.327001018053448500e-01
2.016201620162016095e+00 4.279978854425993684e-01
2.052205220522052453e+00 4.232955754107628477e-01
2.088208820882088368e+00 4.185931681762136147e-01
2.124212421242124282e+00 4.138906752907771103e-01
2.160216021602160641e+00 4.091880937173035249e-01
2.196219621962196111e+00 4.044854244145392741e-01
2.232223222322232470e+00 3.997826638472596894e-01
2.268226822682268384e+00 3.950798240062576849e-01
2.304230423042304299e+00 3.903768958496997010e-01
2.340234023402340657e+00 3.856738808713777722e-01
