# elevation (deg) eta (deg)
0.000000000000000000e+00 -3.192749587910041953e+01
1.000000000000000000e+00 -3.168701490433056023e+01
2.000000000000000000e+00 -3.149763696645371880e+01
3.000000000000000444e+00 -3.135376459143096994e+01
4.000000000000000000e+00 -3.125013735353628164e+01
5.000000000000000000e+00 -3.118196491980865304e+01
6.000000000000000888e+00 -3.114500946965348405e+01
7.000000000000000000e+00 -3.113561559404943679e+01
8.000000000000000000e+00 -3.115069599200439043e+01
9.000000000000000000e+00 -3.118768775345616007e+01
1.000000000000000000e+01 -3.124449272732707428e+01
1.100000000000000000e+01 -3.131941281537684674e+01
1.200000000000000178e+01 -3.141108780292365310e+01
1.300000000000000000e+01 -3.151843907873250217e+01
1.400000000000000000e+01 -3.164062121800130356e+01
1.499999999999999822e+01 -3.177698112222566706e+01
1.600000000000000000e+01 -3.192702464039731680e+01
1.700000000000000000e+01 -3.209038927634300364e+01
1.800000000000000000e+01 -3.226682248094900984e+01
1.900000000000000000e+01 -3.245616405726106990e+01
2.000000000000000000e+01 -3.265833210152604948e+01
2.100000000000000000e+01 -3.287331245325352569e+01
2.200000000000000000e+01 -3.310114910176234559e+01
2.300000000000000000e+01 -3.334193800995319634e+01
2.400000000000000355e+01 -3.359582113203592968e+01
2.500000000000000000e+01 -3.386298239178140079e+01
2.600000000000000000e+01 -3.414364393569760381e+01
2.700000000000000000e+01 -3.443806402531596689e+01
2.800000000000000000e+01 -3.474653449931233951e+01
2.900000000000000355e+01 -3.506937970307445340e+01
2.999999999999999645e+01 -3.540695498375490047e+01
3.100000000000000000e+01 -3.575964629903874226e+01
3.200000000000000000e+01 -3.612786918906737554e+01
3.300000000000000000e+01 -3.651206889445884940e+01
3.400000000000000000e+01 -3.691272001351283905e+01
3.500000000000000000e+01 -3.733032635810604205e+01
3.600000000000000000e+01 -3.776542121713425360e+01
3.700000000000000000e+01 -3.821856728907883394e+01
3.800000000000000000e+01 -3.869035694996554753e+01
3.900000000000000000e+01 -3.918141212308048438e+01
4.000000000000000000e+01 -3.969238489512947154e+01
4.100000000000000000e+01 -4.022395701921143285e+01
4.200000000000000000e+01 -4.077684018476929140e+01
4.300000000000000000e+01 -4.135177551591217338e+01
4.400000000000000000e+01 -4.194953349375500551e+01
4.500000000000000000e+01 -4.257091331816347690e+01
4.600000000000000000e+01 -4.321674177026510222e+01
4.700000000000000000e+01 -4.388787212354640843e+01
4.800000000000000711e+01 -4.458518266918692774e+01
4.900000000000000000e+01 -4.530957460122315439e+01
5.000000000000000000e+01 -4.606196907623765213e+01
5.100000000000000000e+01 -4.684330463622841023e+01
5.200000000000000000e+01 -4.765453261044059730e+01
5.300000000000000000e+01 -4.849661280987158563e+01
5.400000000000000000e+01 -4.937050788974564597e+01
5.500000000000000000e+01 -5.027717667048019479e+01
5.600000000000000000e+01 -5.121756617572199843e+01
5.700000000000000711e+01 -5.219260345416495994e+01
5.800000000000000711e+01 -5.320318449858041276e+01
5.900000000000000711e+01 -5.425016336412991791e+01
5.999999999999999289e+01 -5.533433913885414057e+01
6.100000000000000000e+01 -5.645644126466179102e+01
6.200000000000000000e+01 -5.761711364082867703e+01
6.300000000000000000e+01 -5.881689776524392244e+01
6.400000000000000000e+01 -6.005621376439262349e+01
6.500000000000000000e+01 -6.133534081276240357e+01
6.600000000000000000e+01 -6.265439640202783522e+01
6.700000000000000000e+01 -6.401331546612198053e+01
6.800000000000000000e+01 -6.541182878638586828e+01
6.900000000000000000e+01 -6.684944236434228060e+01
7.000000000000000000e+01 -6.832541729238789685e+01
7.100000000000000000e+01 -6.983875236021349053e+01
7.200000000000000000e+01 -7.138816767233204530e+01
7.300000000000000000e+01 -7.297209337639928606e+01
7.400000000000000000e+01 -7.458866124603628123e+01
7.500000000000000000e+01 -7.623570201691342163e+01
7.600000000000000000e+01 -7.791074835652888453e+01
7.700000000000000000e+01 -7.961104399594093195e+01
7.800000000000000000e+01 -8.133355981994066042e+01
7.900000000000000000e+01 -8.307501657289385832e+01
8.000000000000000000e+01 -8.483191439286326840e+01
8.100000000000000000e+01 -8.660056856475640075e+01
8.200000000000000000e+01 -8.837715041183470532e+01
8.300000000000000000e+01 8.984226684039522581e+01
8.400000000000000000e+01 8.806165988796668387e+01
8.500000000000000000e+01 8.628500500920125660e+01
8.600000000000000000e+01 8.451622796548575423e+01
8.700000000000000000e+01 8.275915561375153118e+01
8.800000000000000000e+01 8.101747034854091112e+01
8.900000000000000000e+01 7.929466905877465877e+01
