# elevation (deg) eta (deg)
0.000000000000000000e+00 -8.472172977164312613e+01
1.800180018001800233e-02 -8.472018749099913748e+01
3.600360036003600467e-02 -8.471865106780228416e+01
5.400540054005401047e-02 -8.471712051572885116e+01
7.200720072007200934e-02 -8.471559584846194468e+01
9.000900090009000820e-02 -8.471407707969115108e+01
1.080108010801080209e-01 -8.471256422352151105e+01
1.260126012601260059e-01 -8.471105729324355593e+01
1.440144014401440187e-01 -8.470955488743257433e+01
1.620162016201620314e-01 -8.470805985011514849e+01
1.800180018001800164e-01 -8.470656936560028782e+01
1.980198019801980291e-01 -8.470508627691923209e+01
2.160216021602160419e-01 -8.470360776697285132e+01
2.340234023402339991e-01 -8.470213526813768112e+01
2.520252025202520119e-01 -8.470066879412361516e+01
2.700270027002700801e-01 -8.469920835466810161e+01
2.880288028802880373e-01 -8.469775396352551411e+01
3.060306030603059946e-01 -8.469630422765681033e+01
3.240324032403240628e-01 -8.469486056766537274e+01
3.420342034203420756e-01 -8.469342299731384571e+01
3.600360036003600328e-01 -8.469199153819438664e+01
3.780378037803780455e-01 -8.469056478559294021e+01
3.960396039603960583e-01 -8.468914558229887746e+01
4.140414041404140710e-01 -8.468773110920682257e+01
4.320432043204320838e-01 -8.468632139182422236e+01
4.500450045004500410e-01 -8.468491926102458933e+01
4.680468046804679982e-01 -8.468352190958670178e+01
4.860486048604861220e-01 -8.468213076174136233e+01
5.040504050405040237e-01 -8.468074442087157649e+01
5.220522052205220920e-01 -8.467936431493740201e+01
5.400540054005401602e-01 -8.467799045384599310e+01
5.580558055805581175e-01 -8.467662285888408746e+01
5.760576057605760747e-01 -8.467526012220727694e+01
5.940594059405940319e-01 -8.467390226519563612e+01
6.120612061206119892e-01 -8.467255071178357184e+01
6.300630063006301684e-01 -8.467120547938759501e+01
6.480648064806481257e-01 -8.466986657794154780e+01
6.660666066606660829e-01 -8.466853261110287576e+01
6.840684068406841511e-01 -8.466720359635159809e+01
7.020702070207021084e-01 -8.466588095371221812e+01
7.200720072007200656e-01 -8.466456470052474970e+01
7.380738073807381339e-01 -8.466325344054121160e+01
7.560756075607560911e-01 -8.466194718749952131e+01
