# elevation (deg) eta (deg)
0.000000000000000000e+00 -1.146172027302027097e+01
1.000000000000000000e+00 -1.133637577353931825e+01
2.000000000000000000e+00 -1.123092475195266893e+01
3.000000000000000444e+00 -1.114387976248265666e+01
4.000000000000000000e+00 -1.107376333880387342e+01
5.000000000000000000e+00 -1.101913013523196483e+01
6.000000000000000888e+00 -1.097860025856997623e+01
7.000000000000000000e+00 -1.095089147103029426e+01
8.000000000000000000e+00 -1.093484304422408293e+01
9.000000000000000000e+00 -1.092942866565478788e+01
1.000000000000000000e+01 -1.093375909732284690e+01
1.100000000000000000e+01 -1.094707751380639493e+01
1.200000000000000178e+01 -1.096874995221893201e+01
1.300000000000000000e+01 -1.099825340369456583e+01
1.400000000000000000e+01 -1.103516348749222509e+01
1.499999999999999822e+01 -1.107914227351094993e+01
1.600000000000000000e+01 -1.112992740779159817e+01
1.700000000000000000e+01 -1.118732254547997407e+01
1.800000000000000000e+01 -1.125118909070034334e+01
1.900000000000000000e+01 -1.132143934735466040e+01
2.000000000000000000e+01 -1.139803091594552598e+01
2.100000000000000000e+01 -1.148096203876397503e+01
2.200000000000000000e+01 -1.157026814947450255e+01
2.300000000000000000e+01 -1.166601891965183135e+01
2.400000000000000355e+01 -1.176831631270652601e+01
2.500000000000000000e+01 -1.187729298904126729e+01
2.600000000000000000e+01 -1.199311160613154037e+01
2.700000000000000000e+01 -1.211596408816223303e+01
2.800000000000000000e+01 -1.224607195242062296e+01
2.900000000000000355e+01 -1.238368641954061999e+01
2.999999999999999645e+01 -1.252908945213886938e+01
3.100000000000000000e+01 -1.268259474699174127e+01
3.200000000000000000e+01 -1.284454934742108456e+01
3.300000000000000000e+01 -1.301533552123258985e+01
3.400000000000000000e+01 -1.319537297908919449e+01
3.500000000000000000e+01 -1.338512177266296455e+01
3.600000000000000000e+01 -1.358508519927625358e+01
3.700000000000000000e+01 -1.379581351591784077e+01
3.800000000000000000e+01 -1.401790810942646637e+01
3.900000000000000000e+01 -1.425202623903965105e+01
4.000000000000000000e+01 -1.449888629555631248e+01
4.100000000000000000e+01 -1.475927406138145059e+01
4.200000000000000000e+01 -1.503404968232789329e+01
4.300000000000000000e+01 -1.532415548546348560e+01
4.400000000000000000e+01 -1.563062504434262934e+01
4.500000000000000000e+01 -1.595459363771464112e+01
4.600000000000000000e+01 -1.629730964790254788e+01
4.700000000000000000e+01 -1.666014832326160899e+01
4.800000000000000711e+01 -1.704462694655826738e+01
4.900000000000000000e+01 -1.745242248817757869e+01
5.000000000000000000e+01 -1.788539191690959029e+01
5.100000000000000000e+01 -1.834559535510360107e+01
5.200000000000000000e+01 -1.883532330978419722e+01
5.300000000000000000e+01 -1.935712736715458604e+01
5.400000000000000000e+01 -1.991385653728844574e+01
5.500000000000000000e+01 -2.050869876625433719e+01
5.600000000000000000e+01 -2.114522974428762936e+01
5.700000000000000711e+01 -2.182746915360963058e+01
5.800000000000000711e+01 -2.255994649387959683e+01
5.900000000000000711e+01 -2.334777779246854479e+01
5.999999999999999289e+01 -2.419675438009761592e+01
6.100000000000000000e+01 -2.511344686922060987e+01
6.200000000000000000e+01 -2.610532508577873756e+01
6.300000000000000000e+01 -2.718089672294333070e+01
6.400000000000000000e+01 -2.834986618699564431e+01
6.500000000000000000e+01 -2.962331454041686385e+01
6.600000000000000000e+01 -3.101389981773557381e+01
6.700000000000000000e+01 -3.253607436776088235e+01
6.800000000000000000e+01 -3.420631067084755728e+01
6.900000000000000000e+01 -3.604331941071715306e+01
7.000000000000000000e+01 -3.806823008833824673e+01
7.100000000000000000e+01 -4.030468415670420512e+01
7.200000000000000000e+01 -4.277876395115828956e+01
7.300000000000000000e+01 -4.551863670419999153e+01
7.400000000000000000e+01 -4.855374416408977822e+01
7.500000000000000000e+01 -5.191331580225235598e+01
7.600000000000000000e+01 -5.562394391116975356e+01
7.700000000000000000e+01 -5.970599072559052445e+01
7.800000000000000000e+01 -6.416875793265812433e+01
7.900000000000000000e+01 -6.900473006016180477e+01
8.000000000000000000e+01 -7.418383158339067052e+01
8.100000000000000000e+01 -7.964937205024868661e+01
8.200000000000000000e+01 -8.531776727247563485e+01
8.300000000000000000e+01 8.891634582117043806e+01
8.400000000000000000e+01 8.316963439978543704e+01
8.500000000000000000e+01 7.755649223100756728e+01
8.600000000000000000e+01 7.217610287389319979e+01
8.700000000000000000e+01 6.710356962803351166e+01
8.800000000000000000e+01 6.238665654288991647e+01
8.900000000000000000e+01 5.804752104596528284e+01
