# azimuth (deg) eta (deg)
0.000000000000000000e+00 -7.026921575691474686e+00
3.600360036003600467e-02 -7.063080937619361954e+00
7.200720072007200934e-02 -7.099239796181927353e+00
1.080108010801080209e-01 -7.135398367503053230e+00
1.440144014401440187e-01 -7.171556431004146859e+00
1.800180018001800164e-01 -7.207714028361416503e+00
2.160216021602160419e-01 -7.243871134954824598e+00
2.520252025202520119e-01 -7.280027901784739797e+00
2.880288028802880373e-01 -7.316184019589955234e+00
3.240324032403240628e-01 -7.352339969379748652e+00
3.600360036003600328e-01 -7.388495265106765686e+00
3.960396039603960583e-01 -7.424650035993076713e+00
4.320432043204320838e-01 -7.460804500752221458e+00
4.680468046804679982e-01 -7.496958458306605344e+00
5.040504050405040237e-01 -7.533112061728820308e+00
5.400540054005401602e-01 -7.569264997635582581e+00
5.760576057605760747e-01 -7.605417597043959255e+00
6.120612061206119892e-01 -7.641569679792830527e+00
6.480648064806481257e-01 -7.677721221317372446e+00
6.840684068406841511e-01 -7.713872442343195246e+00
7.200720072007200656e-01 -7.750022960371322434e+00
7.560756075607560911e-01 -7.786173131415512927e+00
7.920792079207921166e-01 -7.822322953848697580e+00
8.280828082808281421e-01 -7.858472065485263336e+00
8.640864086408641676e-01 -7.894620824092879019e+00
9.000900090009000820e-01 -7.930769047184549336e+00
9.360936093609359965e-01 -7.966916732262469658e+00
9.720972097209722440e-01 -8.003064058276148529e+00
1.008100810081008047e+00 -8.039210660129558761e+00
1.044104410441044184e+00 -8.075356898512030313e+00
1.080108010801080320e+00 -8.111502611508470295e+00
1.116111611161116235e+00 -8.147647935187791290e+00
1.152115211521152149e+00 -8.183792707057159888e+00
1.188118811881188064e+00 -8.219936946642533826e+00
1.224122412241223978e+00 -8.256080607421662165e+00
1.260126012601260337e+00 -8.292223708925872572e+00
1.296129612961296251e+00 -8.328366454744225322e+00
1.332133213321332166e+00 -8.364508636893711824e+00
1.368136813681368302e+00 -8.400650230889503689e+00
1.404140414041404217e+00 -8.436791278254940352e+00
1.440144014401440131e+00 -8.472931939736934481e+00
1.476147614761476268e+00 -8.509072028205617144e+00
1.512151215121512182e+00 -8.545211541182368364e+00
1.548154815481548319e+00 -8.581350454202796740e+00
1.584158415841584233e+00 -8.617489017147965669e+00
1.620162016201620148e+00 -8.653626975767595653e+00
1.656165616561656284e+00 -8.689764349575352043e+00
1.692169216921692199e+00 -8.725901136098979549e+00
1.728172817281728335e+00 -8.762037520425845827e+00
1.764176417641764250e+00 -8.798173335079287227e+00
1.800180018001800164e+00 -8.834308533647760697e+00
1.836183618361836301e+00 -8.870443157601501483e+00
1.872187218721871993e+00 -8.906577371225012030e+00
1.908190819081908129e+00 -8.942710772944664654e+00
1.944194419441944488e+00 -8.978843781948713243e+00
1.980198019801980180e+00 -9.014976374684716021e+00
2.016201620162016095e+00 -9.051108169799332970e+00
2.052205220522052453e+00 -9.087239544306534356e+00
2.088208820882088368e+00 -9.123370306156692422e+00
2.124212421242124282e+00 -9.159500452893198030e+00
2.160216021602160641e+00 -9.195630195041827548e+00
2.196219621962196111e+00 -9.231759295806007515e+00
2.232223222322232470e+00 -9.267887796607602979e+00
2.268226822682268384e+00 -9.304015651126389841e+00
2.304230423042304299e+00 -9.340142900775584067e+00
2.340234023402340657e+00 -9.376269713665767114e+00
2.376237623762376128e+00 -9.412395895437187576e+00
2.412241224122412486e+00 -9.448521443643997486e+00
2.448244824482447957e+00 -9.484646549203063159e+00
2.484248424842484315e+00 -9.520771038802195108e+00
2.520252025202520674e+00 -9.556894672229976351e+00
2.556255625562556144e+00 -9.593018050784108297e+00
2.592259225922592503e+00 -9.629140612107667252e+00
2.628262826282628417e+00 -9.665262720603111646e+00
2.664266426642664332e+00 -9.701384179603820712e+00
2.700270027002700246e+00 -9.737504986674988317e+00
2.736273627362736605e+00 -9.773625139383188554e+00
2.772277227722772519e+00 -9.809744831263339293e+00
2.808280828082808434e+00 -9.845863864496543272e+00
2.844284428442844348e+00 -9.881982258537947317e+00
2.880288028802880262e+00 -9.918099967188469535e+00
2.916291629162916621e+00 -9.954217228910906101e+00
2.952295229522952535e+00 -9.990333822850928414e+00
2.988298829882988450e+00 -1.002644974658502619e+01
3.024302430243024364e+00 -1.006256499769129853e+01
3.060306030603060279e+00 -1.009867977202865852e+01
3.096309630963096637e+00 -1.013479386947642702e+01
3.132313231323132108e+00 -1.017090730947820099e+01
3.168316831683168466e+00 -1.020702004589257861e+01
3.204320432043204825e+00 -1.024313231945889946e+01
3.240324032403240295e+00 -1.027924390704577995e+01
3.276327632763276654e+00 -1.031535480624139645e+01
3.312331233123312568e+00 -1.035146501463559865e+01
3.348334833483348483e+00 -1.038757475225234117e+01
3.384338433843384397e+00 -1.042368377298195625e+01
3.420342034203420312e+00 -1.045979211810353959e+01
3.456345634563456670e+00 -1.049589976336900143e+01
3.492349234923492585e+00 -1.053200670637567349e+01
3.528352835283528499e+00 -1.056811314675297986e+01
3.564356435643564414e+00 -1.060421888064716001e+01
3.600360036003600328e+00 -1.064032390566015174e+01
3.636363636363636687e+00 -1.067642844411094671e+01
3.672367236723672601e+00 -1.071253226945924553e+01
3.708370837083708960e+00 -1.074863537931136293e+01
3.744374437443743986e+00 -1.078473777127531896e+01
3.780378037803780344e+00 -1.082083944296073419e+01
3.816381638163816259e+00 -1.085694059631334163e+01
3.852385238523852617e+00 -1.089304104699020037e+01
3.888388838883888976e+00 -1.092914077079634971e+01
3.924392439243924890e+00 -1.096523994874794283e+01
3.960396039603960361e+00 -1.100133843923233812e+01
